YearWeek,predicted_weekly_sale
20139,32286.320000000025
20139,5587.5099999999975
20139,20623.180000000015
20139,18126.439999999988
20139,2827.0799999999986
20139,18846.829999999987
20139,28728.360000000022
20139,13320.760000000006
20139,17773.50000000001
20139,12411.74000000001
20139,5524.069999999996
20139,18776.249999999985
20139,9435.559999999994
20139,8841.159999999996
20139,7698.81
20139,574.1199999999999
20139,3650.8500000000013
20139,6063.790000000004
20139,6851.429999999996
20139,13230.340000000006
20139,2196.1699999999996
20139,4368.619999999996
20139,2889.5200000000004
20139,708.9899999999997
20139,254.26999999999998
20139,2726.74
20139,2546.650000000001
20139,695.8000000000002
20139,4050.7000000000003
20139,2214.749999999999
20139,8115.119999999997
20139,1557.6600000000008
20139,644.0000000000002
20139,2453.77
20139,48234.04999999998
20139,42749.11999999997
20139,1722.5000000000002
20139,4290.159999999999
20139,2999.3100000000013
20139,11.970000000000002
20139,9282.580000000005
20139,384.0
20139,2863.5200000000004
20139,950.0600000000002
20139,24.880000000000003
20139,10355.620000000003
20139,2238.89
20139,313.34999999999997
20139,70.40000000000003
20139,45276.06000000003
20139,4412.6399999999985
20139,3758.36
20139,38682.20999999999
20139,8973.810000000003
20139,12504.689999999993
20139,13272.210000000001
20139,16186.409999999989
20139,12622.130000000005
20139,3365.340000000002
20139,1415.8600000000004
20139,5956.319999999998
20139,45536.37999999997
20139,33434.06
20139,71891.26999999997
20139,29571.539999999983
20139,36827.319999999985
20139,69687.19000000003
20139,18871.779999999995
20139,18121.589999999997
20139,8631.95
201310,17635.630000000005
201310,35227.75999999999
201310,5749.860000000001
201310,20070.979999999992
201310,9325.400000000003
201310,1308.9499999999996
201310,12381.699999999995
201310,28149.430000000022
201310,17962.790000000005
201310,16712.040000000015
201310,12411.74000000001
201310,5370.97
201310,20125.329999999994
201310,8809.999999999998
201310,20067.22999999999
201310,6178.960000000002
201310,9.600000000000001
201310,3059.0
201310,5827.710000000002
201310,6648.130000000001
201310,10056.130000000008
201310,3312.8699999999985
201310,5058.799999999997
201310,2889.5200000000004
201310,818.9600000000002
201310,244.69999999999987
201310,3219.040000000001
201310,3205.0200000000027
201310,646.56
201310,4992.239999999998
201310,3046.7500000000023
201310,8420.839999999995
201310,1820.0
201310,795.1800000000001
201310,2034.3799999999999
201310,40344.490000000005
201310,42526.45999999998
201310,1133.5
201310,4904.7599999999975
201310,5863.689999999996
201310,5.97
201310,9355.859999999993
201310,413.99999999999994
201310,2863.5200000000004
201310,763.7900000000001
201310,5538.550000000004
201310,13880.15000000001
201310,232.21000000000004
201310,72.0
201310,48174.15000000002
201310,4566.060000000001
201310,1874.7399999999996
201310,36523.43000000002
201310,12508.319999999994
201310,12504.689999999993
201310,11176.120000000004
201310,16162.130000000005
201310,16660.444214810137
201310,4672.079999999998
201310,1596.3100000000004
201310,10011.509999999993
201310,48403.14000000001
201310,36188.419999999984
201310,70161.00000000001
201310,33536.62000000001
201310,41804.02000000003
201310,62952.680000000044
201310,17997.87
201310,18453.409999999996
201310,8631.95
201311,11327.929999999998
201311,32900.70999999998
201311,5749.860000000001
201311,20070.979999999992
201311,9325.400000000003
201311,2484.7799999999997
201311,12381.699999999995
201311,28149.430000000022
201311,17962.790000000005
201311,16712.040000000015
201311,11337.849999999995
201311,7522.769999999999
201311,20125.329999999994
201311,7200.920000000002
201311,21194.060000000016
201311,6178.960000000002
201311,9.600000000000001
201311,4.999999999999999
201311,3059.0
201311,5827.710000000002
201311,6648.130000000001
201311,10092.940000000006
201311,2208.210000000001
201311,5951.240000000001
201311,4008.9799999999973
201311,708.9899999999997
201311,300.29999999999995
201311,3219.040000000001
201311,3205.0200000000027
201311,888.0700000000004
201311,3774.0
201311,3046.7500000000023
201311,6782.390000000002
201311,2435.199999999999
201311,1208.7300000000002
201311,2013.61
201311,40344.490000000005
201311,39921.72
201311,9235.999999999996
201311,4523.000000000004
201311,5863.689999999996
201311,5.97
201311,8634.309999999994
201311,331.0
201311,5294.769999999999
201311,1822.0199999999998
201311,48.160000000000004
201311,6442.1299999999965
201311,13880.15000000001
201311,242.3300000000001
201311,72.0
201311,41457.75999999997
201311,5270.860000000002
201311,2084.6200000000003
201311,36523.43000000002
201311,9019.429999999995
201311,12504.689999999993
201311,11176.120000000004
201311,16745.28000000001
201311,17251.3749002681
201311,3656.529999999998
201311,1596.3100000000004
201311,7296.940000000005
201311,48403.14000000001
201311,36188.419999999984
201311,74107.09000000001
201311,33924.45999999999
201311,36528.75000000002
201311,68120.00000000003
201311,21071.25000000001
201311,17497.430000000015
201311,8631.95
201312,14853.550000000003
201312,49678.31
201312,5333.979999999996
201312,20070.979999999992
201312,9102.779999999995
201312,2410.539999999999
201312,12291.57999999999
201312,26874.34000000001
201312,17962.790000000005
201312,16712.040000000015
201312,13988.349999999991
201312,5614.050000000004
201312,20125.329999999994
201312,8406.660000000007
201312,26941.470000000023
201312,6941.959999999995
201312,9.600000000000001
201312,9.969999999999999
201312,3935.8700000000026
201312,5606.309999999998
201312,6648.130000000001
201312,10056.130000000008
201312,2285.4299999999994
201312,4694.470000000002
201312,4008.9799999999973
201312,994.5099999999996
201312,240.3499999999999
201312,3184.33
201312,2757.33
201312,888.0700000000004
201312,3774.0
201312,3046.7500000000023
201312,8420.839999999995
201312,1820.0
201312,1506.9699999999998
201312,2336.439999999999
201312,40344.490000000005
201312,35540.30999999999
201312,2124.999999999999
201312,4904.7599999999975
201312,5863.689999999996
201312,11021.77000000001
201312,331.0
201312,2728.96
201312,2437.6000000000004
201312,6795.5599999999995
201312,13880.15000000001
201312,119.96999999999997
201312,72.0
201312,36434.78
201312,4566.060000000001
201312,2084.6200000000003
201312,26411.109999999986
201312,10536.529999999993
201312,12504.689999999993
201312,11176.120000000004
201312,16745.28000000001
201312,17542.86000000001
201312,3192.7499999999986
201312,1535.2200000000003
201312,8515.390000000005
201312,48403.14000000001
201312,39061.12000000003
201312,70161.00000000001
201312,33924.45999999999
201312,41804.02000000003
201312,69988.82999999994
201312,22449.450000000015
201312,18527.214164223402
201312,8631.95
201313,11327.929999999998
201313,49678.31
201313,5333.979999999996
201313,20070.979999999992
201313,9325.400000000003
201313,2484.7799999999997
201313,13047.200000000012
201313,28149.430000000022
201313,17962.790000000005
201313,16712.040000000015
201313,13988.349999999991
201313,5429.8099999999995
201313,20125.329999999994
201313,7200.920000000002
201313,11275.370000000004
201313,6178.960000000002
201313,9.600000000000001
201313,4.999999999999999
201313,2920.2999999999997
201313,5606.309999999998
201313,6648.130000000001
201313,10056.130000000008
201313,2208.210000000001
201313,5156.0700000000015
201313,4008.9799999999973
201313,594.7299999999998
201313,300.29999999999995
201313,3184.33
201313,2814.7600000000007
201313,888.0700000000004
201313,3774.0
201313,3046.7500000000023
201313,6782.390000000002
201313,2233.36
201313,1208.7300000000002
201313,2336.439999999999
201313,40344.490000000005
201313,39921.72
201313,2124.999999999999
201313,4904.7599999999975
201313,5863.689999999996
201313,9355.859999999993
201313,331.0
201313,5294.769999999999
201313,2437.6000000000004
201313,6795.5599999999995
201313,6406.219999999998
201313,132.97999999999993
201313,72.0
201313,43296.450000000004
201313,5270.860000000002
201313,2084.6200000000003
201313,36523.43000000002
201313,9019.429999999995
201313,12504.689999999993
201313,11176.120000000004
201313,16745.28000000001
201313,17542.86000000001
201313,4672.079999999998
201313,1596.3100000000004
201313,8515.390000000005
201313,48403.14000000001
201313,39061.12000000003
201313,74107.09000000001
201313,33924.45999999999
201313,36528.75000000002
201313,68120.00000000003
201313,21071.25000000001
201313,17497.430000000015
201313,8631.95
201313,59.999999999999986
201314,14853.550000000003
201314,49678.31
201314,5333.979999999996
201314,20070.979999999992
201314,9102.779999999995
201314,2347.9400000000005
201314,15416.62000000001
201314,28149.430000000022
201314,18615.53000000001
201314,19982.239999999994
201314,14501.590000000011
201314,5614.050000000004
201314,20125.329999999994
201314,8406.660000000007
201314,26941.470000000023
201314,6178.960000000002
201314,99.41000000000001
201314,3935.8700000000026
201314,5606.309999999998
201314,4431.949999999997
201314,10056.130000000008
201314,2396.0099999999998
201314,4694.470000000002
201314,4008.9799999999973
201314,1260.22
201314,315.03999999999996
201314,2705.970000000001
201314,2284.1900000000005
201314,888.0700000000004
201314,4992.239999999998
201314,2795.5900000000015
201314,8420.839999999995
201314,2062.76
201314,1506.9699999999998
201314,1846.5800000000006
201314,40344.490000000005
201314,36471.82999999999
201314,2188.1299999999997
201314,4904.7599999999975
201314,5863.689999999996
201314,10.470000000000002
201314,9355.859999999993
201314,331.0
201314,2728.96
201314,1862.2299999999998
201314,14.880000000000004
201314,7368.729999999995
201314,17412.409999999996
201314,119.96999999999997
201314,72.0
201314,36434.78
201314,5930.509999999997
201314,1201.1799999999996
201314,22819.749999999985
201314,12508.319999999994
201314,12504.689999999993
201314,11580.53000000001
201314,15325.520000000006
201314,16522.340000000004
201314,3192.7499999999986
201314,1711.9200000000008
201314,8515.390000000005
201314,48403.14000000001
201314,37560.65999999999
201314,70161.00000000001
201314,33924.45999999999
201314,34181.09999999997
201314,74859.01000000005
201314,22449.450000000015
201314,18527.214164223402
201314,8631.95
201314,19.999999999999996
201315,14853.550000000003
201315,31616.31999999998
201315,5910.5899999999965
201315,20070.979999999992
201315,9102.779999999995
201315,578.2000000000003
201315,16149.75
201315,26874.34000000001
201315,18615.53000000001
201315,19982.239999999994
201315,14501.590000000011
201315,5614.050000000004
201315,20125.329999999994
201315,8191.5900000000065
201315,26941.470000000023
201315,6941.959999999995
201315,99.41000000000001
201315,9.969999999999999
201315,3935.8700000000026
201315,6307.919999999995
201315,4662.909999999999
201315,10056.130000000008
201315,3312.8699999999985
201315,5531.369999999998
201315,4008.9799999999973
201315,708.9899999999997
201315,240.3499999999999
201315,2705.970000000001
201315,2785.099999999999
201315,646.56
201315,4992.239999999998
201315,2795.5900000000015
201315,6688.620000000002
201315,1561.4600000000005
201315,701.3999999999999
201315,2167.639999999999
201315,40344.490000000005
201315,36843.77999999999
201315,1464.9700000000005
201315,4904.7599999999975
201315,5863.689999999996
201315,11021.77000000001
201315,331.0
201315,3182.089999999999
201315,1048.6299999999999
201315,14.880000000000004
201315,7629.119999999998
201315,16130.290000000003
201315,132.97999999999993
201315,72.0
201315,45035.10000000003
201315,6494.7500000000055
201315,1858.9399999999996
201315,22699.93999999998
201315,10536.529999999993
201315,12504.689999999993
201315,11580.53000000001
201315,16336.830000000013
201315,15529.209999999988
201315,3225.8400000000006
201315,1607.32
201315,8515.390000000005
201315,46571.240000000034
201315,36790.55999999999
201315,78749.70999999995
201315,35230.25999999998
201315,36056.79999999998
201315,69988.82999999994
201315,22449.450000000015
201315,18527.214164223402
201315,10366.760000000006
201315,59.999999999999986
201316,14947.34
201316,31616.31999999998
201316,5333.979999999996
201316,20070.979999999992
201316,12930.950000000006
201316,2484.7799999999997
201316,16739.919999999995
201316,26874.34000000001
201316,18615.53000000001
201316,16403.389999999985
201316,12786.15000000001
201316,5483.639999999999
201316,20125.329999999994
201316,10104.060000000001
201316,26941.470000000023
201316,6463.630000000004
201316,1.94
